ID,DATE,TIME,TIME_OF_DAY,NETWORK,HEADLINE,SENTIMENT_LABEL,SENTIMENT_SCORE,EMOTION_SADNESS,EMOTION_FEAR,EMOTION_ANGER,EMOTION_DISGUST,EMOTION_JOY,PUTIN,TRUMP,TRUDEAU
301,2017-07-28,18:00:01,Evening,CBC,First Nations leaders reject call for MMIWG commissioners to step down,negative,-0.699046,0.498318,0.060376,0.275776,0.278616,0.045738,0,0,0
302,2017-07-28,18:00:01,Evening,CBC,MMIWG inquiry now reviewing conduct of police officers,neutral,0.0,0.175322,0.141516,0.251504,0.358473,0.058857,0,0,0
303,2017-07-28,18:00:01,Evening,CBC,DND brass worried as military cops unable to enforce provincial mental health laws,negative,-0.491408,0.451204,0.658802,0.080817,0.071044,0.005592,0,0,0
304,2017-07-28,18:00:01,Evening,CBC,The Pollcast: Lessons from when the right united in federal politics,neutral,0.0,0.398893,0.046994,0.092437,0.086913,0.196057,0,0,0
305,2017-07-28,18:00:01,Evening,CBC,U.S. Republican leaders announce end of border tax proposal,neutral,0.0,0.131893,0.030311,0.084286,0.569224,0.319003,0,0,0
306,2017-07-28,18:00:01,Evening,CBC,How can we trust CSIS to protect our rights when it's accused of violating those of its employees?,negative,-0.820108,0.077057,0.00672,0.482091,0.422693,0.067443,0,0,0
307,2017-07-28,18:00:01,Evening,CBC,What these transgender veterans think about Trump's U.S. trans troop ban,neutral,0.0,0.29135,0.104456,0.295479,0.461637,0.082002,0,1,0
308,2017-07-28,18:00:01,Evening,CBC,Canada promotes recruitment of transgender troops as Donald Trump imposes military ban,neutral,0.0,0.158366,0.161597,0.211045,0.636222,0.064322,0,1,0
309,2017-07-29,18:00:00,Evening,RT,South Korea & US missiles launched in response to North Korea test (VIDEO)                                                                    ,neutral,0.0,0.306393,0.098706,0.013804,0.052055,0.302386,0,0,0
310,2017-07-29,18:00:00,Evening,RT,Entire US mainland in range of N. Korean nukes after latest test – Kim Jong-un                                                                    ,neutral,0.0,0.314756,0.189823,0.171168,0.073904,0.034114,0,0,0
311,2017-07-29,18:00:00,Evening,RT,Russia and US must ‘start anew or everything will be in tatters’ – Russian Deputy FM                                                                    ,positive,0.789152,0.140377,0.645341,0.055659,0.029239,0.164056,0,0,0
312,2017-07-29,18:00:00,Evening,RT,"HRW, Amnesty say US surveillance infringes on fundamental rights, urges EU to rethink cooperation                                                                    ",neutral,0.0,0.246732,0.186996,0.165053,0.161829,0.1681,0,0,0
313,2017-07-29,18:00:00,Evening,RT,US Navy fires warning shots at Iranian vessel in Persian Gulf for 2nd time in days – Tehran                                                                    ,negative,-0.672894,0.358159,0.146304,0.42712,0.148173,0.124961,0,0,0
314,2017-07-29,18:00:00,Evening,WT,Trump names DHS Secretary Kelly as White House chief of staff; Priebus out,neutral,0.0,0.240234,0.172813,0.227384,0.2958,0.106148,0,1,0
315,2017-07-29,18:00:00,Evening,WT,Congress wins oversight battle with Trump; White House promises answers to all members,neutral,0.0,0.281774,0.173187,0.269252,0.157183,0.278015,0,1,0
316,2017-07-29,18:00:00,Evening,WT,"Trump prods Congress to join fight against MS-13, illegal immigration",negative,-0.415875,0.176883,0.160811,0.534242,0.304975,0.04049,0,1,0
317,2017-07-29,18:00:00,Evening,WT,Joe Manchin received donations from law firm pushing for gun control,negative,-0.438564,0.249224,0.151285,0.295933,0.270006,0.046502,0,0,0
318,2017-07-29,18:00:00,Evening,WT,‘The Mooch’ stops talking after profanity-laced tirade: ‘Better not to comment’,negative,-0.520675,0.233747,0.153624,0.441684,0.138753,0.054654,0,0,0
319,2017-07-29,18:00:00,Evening,WT,Trump on the road again for West Virginia rally,neutral,0.0,0.264114,0.269127,0.175405,0.150737,0.132809,0,1,0
320,2017-07-29,18:00:00,Evening,WT,"Senate Democrats call for reset, quick fixes on health care",neutral,0.0,0.498399,0.017827,0.200803,0.101445,0.065427,0,0,0
321,2017-07-29,18:00:00,Evening,WT,Trump makes fundraising pitch: ‘Washington status quo HATES what we’re doing’,negative,-0.901454,0.075166,0.112874,0.458862,0.37521,0.100358,0,1,0
322,2017-07-29,18:00:00,Evening,WT,House Republicans slam Senate after health care vote,neutral,0.0,0.151428,0.040615,0.298624,0.298419,0.382719,0,0,0
323,2017-07-29,18:00:00,Evening,WT,Tim Kaine pushes public option in next round of health care talks,neutral,0.0,0.358589,0.075088,0.132638,0.068575,0.39143,0,0,0
324,2017-07-29,18:00:00,Evening,WT,Trump pushes Republicans to change rules for simple majority,neutral,0.0,0.352502,0.011351,0.140277,0.447281,0.185232,0,1,0
325,2017-07-29,18:00:00,Evening,WT,Trump’s Treasury nixes struggling Obama-era government-run retirement program,negative,-0.309818,0.594835,0.147279,0.184975,0.157422,0.040747,0,1,0
326,2017-07-29,18:00:00,Evening,WT,"Ronna McDaniel, RNC head: ‘Tough day,’ but Republicans did fight for the American people",negative,-0.314218,0.558266,0.052541,0.270804,0.403327,0.022175,0,0,0
327,2017-07-29,18:00:00,Evening,WT,"Ben Cardin says Senate is still in session, can debate new health care ideas",positive,0.599895,0.272516,0.092824,0.16265,0.129788,0.478528,0,0,0
328,2017-07-29,18:00:00,Evening,WT,Jeff Merkley: Democrats gasped when John McCain voted no on health care bill,neutral,0.0,0.298209,0.018362,0.215734,0.416094,0.02873,0,0,0
329,2017-07-29,18:00:00,Evening,CBC,"Warship design competition on track, Public Works officials say",neutral,0.0,0.078096,0.22056,0.246226,0.196566,0.376823,0,0,0
330,2017-07-29,18:00:00,Evening,CBC,Christy Clark resigns as leader of B.C. Liberal Party,neutral,0.0,0.056883,0.163851,0.407384,0.571819,0.062373,0,0,0
331,2017-07-29,18:00:00,Evening,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
332,2017-07-29,18:00:00,Evening,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
333,2017-07-29,18:00:00,Evening,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
334,2017-07-29,18:00:00,Evening,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
335,2017-07-29,18:00:00,Evening,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
336,2017-07-29,18:00:00,Evening,CBC,"Canada's longest-standing First Nations boil water advisory will end in 2018, Liberals say",neutral,0.0,0.26238,0.018706,0.40637,0.503227,0.076425,0,0,0
337,2017-07-29,18:00:00,Evening,CBC,"Lender risk sharing could exacerbate a housing downturn, fed draft report says",negative,-0.878113,0.525597,0.169025,0.167858,0.05449,0.081532,0,0,0
338,2017-07-29,18:00:00,Evening,CBC,"B.C. premier says Canada-U.S. close to deal on softwood, but negotiations intense",neutral,0.0,0.410023,0.136086,0.229116,0.081655,0.126264,0,0,0
339,2017-07-29,18:00:00,Evening,CBC,Federal gov't announces plan to protect caribou after legal action taken,negative,-0.565667,0.226156,0.033177,0.085871,0.25607,0.146879,0,0,0
340,2017-07-29,18:00:00,Evening,CBC,Red Cross to monitor Canada's immigration detention centres,negative,-0.602486,0.052799,0.124244,0.079311,0.074411,0.181073,0,0,0
341,2017-07-29,18:00:00,Evening,CBC,"Time for fighting has passed, Trudeau says ahead of meeting with Manitoba premier",positive,0.501106,0.268979,0.018683,0.054316,0.018237,0.414349,0,0,1
342,2017-07-29,18:00:00,Evening,CBC,First Nations leaders reject call for MMIWG commissioners to step down,negative,-0.699046,0.498318,0.060376,0.275776,0.278616,0.045738,0,0,0
343,2017-07-29,18:00:00,Evening,CBC,MMIWG inquiry now reviewing conduct of police officers,neutral,0.0,0.175322,0.141516,0.251504,0.358473,0.058857,0,0,0
344,2017-07-29,18:00:00,Evening,CBC,DND brass worried as military cops unable to enforce provincial mental health laws,negative,-0.491408,0.451204,0.658802,0.080817,0.071044,0.005592,0,0,0
345,2017-07-30,18:00:00,Evening,RT,"‘Ready to use force’: US supersonic bombers, Japan & S. Korea fighters fly over Korean Peninsula                                                                     ",neutral,0.0,0.165102,0.354362,0.108196,0.036977,0.152789,0,0,0
346,2017-07-30,18:00:00,Evening,RT,Journalist working with RT Arabic killed in Homs province of Syria during ISIS shelling                                                                    ,negative,-0.335457,0.480674,0.111148,0.183535,0.503621,0.031448,0,0,0
347,2017-07-30,18:00:00,Evening,RT,US ‘successfully’ tests THAAD by launching ballistic missile over Pacific                                                                    ,neutral,0.0,0.226348,0.096322,0.021394,0.073098,0.278853,0,0,0
348,2017-07-30,18:00:00,Evening,RT,"Bolivian president calls US ‘threat to international law, UN’ over ‘unilateral’ Russia sanctions                                                                      ",neutral,0.0,0.143533,0.644217,0.214762,0.13964,0.010458,0,0,0
349,2017-07-30,18:00:00,Evening,RT,At least 1 person killed and three injured in nightclub shooting in Germany – police                                                                    ,negative,-0.62284,0.565211,0.264003,0.234082,0.307062,0.005516,0,0,0
350,2017-07-30,18:00:00,Evening,WT,House Minority Leader Nancy Pelosi: ‘Very confident’ about support I have in my caucus,positive,0.650333,0.089304,0.179666,0.06987,0.222421,0.36999,0,0,0
351,2017-07-30,18:00:00,Evening,WT,Corey Lewandowski: John Kelly should not try to ‘change Donald Trump’,neutral,0.0,0.150748,0.049706,0.071957,0.092824,0.162763,0,1,0
352,2017-07-30,18:00:00,Evening,WT,Kellyanne Conway says President Trump will decide ‘this week’ whether to cut off insurance payments,neutral,0.0,0.175043,0.061715,0.35381,0.03754,0.158806,0,1,0
353,2017-07-30,18:00:00,Evening,WT,"White House Counselor Kellyanne Conway: I will do whatever Trump, Kelly ask me to do",neutral,0.0,0.32409,0.163265,0.199784,0.109729,0.26383,0,1,0
354,2017-07-30,18:00:00,Evening,WT,Moscow vows ‘retaliation’ against U.S. over sanctions vote,negative,-0.329737,0.177138,0.075795,0.127221,0.269292,0.246599,0,0,0
355,2017-07-30,18:00:00,Evening,WT,"Sen. Susan Collins: VP Pence told me ‘boy, are you tough’ on Senate floor before vote",neutral,0.0,0.164258,0.044303,0.265514,0.251552,0.019001,0,0,0
356,2017-07-30,18:00:00,Evening,WT,Health Secretary Tom Price says waiving Obamacare’s individual mandate is on the table,neutral,0.0,0.088655,0.111465,0.184263,0.206802,0.346234,0,0,0
357,2017-07-30,18:00:00,Evening,WT,White House Budget Director Mick Mulvaney: ‘They need to pass something’ on health care,neutral,0.0,0.185945,0.113904,0.129248,0.110309,0.378403,0,0,0
358,2017-07-30,18:00:00,Evening,WT,Democratic Senator: ‘Political action’ can cure all sadness,negative,-0.33224,0.73919,0.016658,0.07914,0.125664,0.027799,0,0,0
359,2017-07-30,18:00:00,Evening,WT,"Trump warns of ending health-care ‘bailouts’ for Congress, pushes Senate for majority rule",neutral,0.0,0.493147,0.127036,0.408543,0.208493,0.049994,0,1,0
360,2017-07-30,18:00:00,Evening,WT,Trump names DHS Secretary Kelly as White House chief of staff; Priebus out,neutral,0.0,0.240234,0.172813,0.227384,0.2958,0.106148,0,1,0
361,2017-07-30,18:00:00,Evening,WT,Congress wins oversight battle with Trump; White House promises answers to all members,neutral,0.0,0.281774,0.173187,0.269252,0.157183,0.278015,0,1,0
362,2017-07-30,18:00:00,Evening,WT,"Trump prods Congress to join fight against MS-13, illegal immigration",negative,-0.415875,0.176883,0.160811,0.534242,0.304975,0.04049,0,1,0
363,2017-07-30,18:00:00,Evening,WT,Joe Manchin received donations from law firm pushing for gun control,negative,-0.438564,0.249224,0.151285,0.295933,0.270006,0.046502,0,0,0
364,2017-07-30,18:00:00,Evening,WT,‘The Mooch’ stops talking after profanity-laced tirade: ‘Better not to comment’,negative,-0.520675,0.233747,0.153624,0.441684,0.138753,0.054654,0,0,0
365,2017-07-30,18:00:00,Evening,CBC,Trudeau urges Canadians to donate to the Red Cross at B.C. wildfire fundraiser,neutral,0.0,0.085009,0.158048,0.090016,0.204525,0.264754,0,0,1
366,2017-07-30,18:00:00,Evening,CBC,Omnitrax must repair Churchill rail line: Justin Trudeau,neutral,0.0,0.180299,0.060687,0.215334,0.196285,0.076985,0,0,1
367,2017-07-30,18:00:00,Evening,CBC,Ottawa ready to review Saudi arms deals amid crackdown,negative,-0.670038,0.084464,0.186396,0.059366,0.044528,0.342573,0,0,0
368,2017-07-30,18:00:00,Evening,CBC,"Christy Clark, a polarizing premier, leaves the political arena with an uncertain legacy",negative,-0.331435,0.48954,0.074548,0.177246,0.147871,0.0631,0,0,0
369,2017-07-30,18:00:00,Evening,CBC,"Warship design competition on track, Public Works officials say",neutral,0.0,0.078096,0.22056,0.246226,0.196566,0.376823,0,0,0
370,2017-07-30,18:00:00,Evening,CBC,Christy Clark resigns as leader of B.C. Liberal Party,neutral,0.0,0.056883,0.163851,0.407384,0.571819,0.062373,0,0,0
371,2017-07-30,18:00:00,Evening,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
372,2017-07-30,18:00:00,Evening,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
373,2017-07-30,18:00:00,Evening,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
374,2017-07-30,18:00:00,Evening,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
375,2017-07-30,18:00:00,Evening,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
376,2017-07-30,18:00:00,Evening,CBC,"Canada's longest-standing First Nations boil water advisory will end in 2018, Liberals say",neutral,0.0,0.26238,0.018706,0.40637,0.503227,0.076425,0,0,0
377,2017-07-30,18:00:00,Evening,CBC,"Lender risk sharing could exacerbate a housing downturn, fed draft report says",negative,-0.878113,0.525597,0.169025,0.167858,0.05449,0.081532,0,0,0
378,2017-07-30,18:00:00,Evening,CBC,"B.C. premier says Canada-U.S. close to deal on softwood, but negotiations intense",neutral,0.0,0.410023,0.136086,0.229116,0.081655,0.126264,0,0,0
379,2017-07-30,18:00:00,Evening,CBC,Federal gov't announces plan to protect caribou after legal action taken,negative,-0.565667,0.226156,0.033177,0.085871,0.25607,0.146879,0,0,0
380,2017-07-30,18:00:00,Evening,CBC,Red Cross to monitor Canada's immigration detention centres,negative,-0.602486,0.052799,0.124244,0.079311,0.074411,0.181073,0,0,0
381,2017-07-31,18:00:01,Evening,RT,Berlin calls for retaliation against 'illegal' US sanctions on Russia                                                                    ,negative,-0.864052,0.224785,0.067049,0.310364,0.19559,0.043862,0,0,0
382,2017-07-31,18:00:01,Evening,RT,US attempts to shift blame onto Russia & China over N. Korea are baseless – Moscow                                                                    ,negative,-0.871364,0.581763,0.34632,0.130921,0.149052,0.018715,0,0,0
383,2017-07-31,18:00:01,Evening,RT,"WikiLeaks releases 21,000 ‘verified’ Macron campaign emails                                                                    ",neutral,0.0,0.169782,0.061619,0.029423,0.19467,0.13679,0,0,0
384,2017-07-31,18:00:01,Evening,RT,Time for talk on North Korea ‘over’ – US envoy to UN                                                                    ,neutral,0.0,0.391723,0.285073,0.148553,0.098468,0.105086,0,0,0
385,2017-07-31,18:00:01,Evening,RT,‘Declaration of war:’ Hajj controversy widens row between Saudi Arabia & Qatar                                                                     ,neutral,0.0,0.207661,0.117507,0.180887,0.123996,0.119799,0,0,0
386,2017-07-31,18:00:01,Evening,WT,Maine Gov. Paul LePage rallies against fellow Republican Susan Collins,neutral,0.0,0.185455,0.030387,0.120926,0.726563,0.047388,0,0,0
387,2017-07-31,18:00:01,Evening,WT,Jeff Flake says changing the Senate rules to nuclear option would be a ‘mistake’,negative,-0.467397,0.477527,0.265701,0.363561,0.099049,0.022871,0,0,0
388,2017-07-31,18:00:01,Evening,WT,Sean Spicer to Maxine Waters: Get ready for Pence 2024,neutral,0.0,0.038947,0.086414,0.189111,0.08014,0.537094,0,0,0
389,2017-07-31,18:00:01,Evening,WT,Chris Van Hollen accuses Trump of ‘trying to stir the pot’ on health care ,neutral,0.0,0.30748,0.01328,0.467479,0.312178,0.078715,0,1,0
390,2017-07-31,18:00:01,Evening,WT,Charlie Dent: Bipartisan caucus creates new Obamacare repeal-and-replace plan,negative,-0.700178,0.234455,0.113688,0.199414,0.048254,0.293543,0,0,0
391,2017-07-31,18:00:01,Evening,WT,Trump says U.S. will ‘handle’ North Korea after second ICBM launch,neutral,0.0,0.445899,0.043324,0.041503,0.197084,0.263069,0,1,0
392,2017-07-31,18:00:01,Evening,WT,"Rep. Chris Collins: House Republicans are done with Obamacare, moving to tax reform",negative,-0.799014,0.254594,0.059249,0.232623,0.572973,0.052215,0,0,0
393,2017-07-31,18:00:01,Evening,WT,Trump says Kelly will do a ‘spectacular job’ as new White House chief of staff,neutral,0.0,0.250467,0.222214,0.167542,0.233767,0.265403,0,1,0
394,2017-07-31,18:00:01,Evening,WT,"Trump denies White House chaos in a tweet: ‘Highest Stock Market EVER, best economic numbers’",neutral,0.0,0.121254,0.069513,0.285606,0.084191,0.493638,0,1,0
395,2017-07-31,18:00:01,Evening,WT,White House: Admin will watch court battle on health insurance subsidies from sidelines,negative,-0.562358,0.157321,0.289098,0.219653,0.038205,0.251514,0,0,0
396,2017-07-31,18:00:01,Evening,WT,Marsha Blackburn: Senate needs to ‘show some spine’ on health insurance bill ,neutral,0.0,0.080272,0.114066,0.115981,0.078489,0.053852,0,0,0
397,2017-07-31,18:00:01,Evening,WT,Ron DeSantis says endings subsidies would force lawmakers to act on Obamacare,negative,-0.683053,0.426468,0.389862,0.334658,0.137684,0.031492,0,0,0
398,2017-07-31,18:00:01,Evening,WT,"‘No drama’ Kelly joins White House in effort to control chaos, infighting, leaks",negative,-0.880159,0.093215,0.385907,0.347389,0.07872,0.304283,0,0,0
399,2017-07-31,18:00:01,Evening,WT,House Minority Leader Nancy Pelosi: ‘Very confident’ about support I have in my caucus,positive,0.650333,0.089304,0.179666,0.06987,0.222421,0.36999,0,0,0
400,2017-07-31,18:00:01,Evening,WT,Trump to award first Medal of Honor to Vietnam Army medic,neutral,0.0,0.104634,0.059288,0.072007,0.232648,0.549521,0,1,0
401,2017-07-31,18:00:01,Evening,CBC,"Email from behind bars? Prisoner advocates push for access to laptops, tablets and internet",negative,-0.784449,0.53101,0.085351,0.373187,0.032346,0.011304,0,0,0
402,2017-07-31,18:00:01,Evening,CBC,Why the Bloc Québécois's future could look like Quebec's Créditiste past,neutral,0.0,0.274031,0.164875,0.044912,0.054405,0.224819,0,0,0
403,2017-07-31,18:00:01,Evening,CBC,Liberalizing cross-border online sales is one NAFTA request to which Canada should yield: Neil Macdonald,neutral,0.0,0.163832,0.205663,0.037294,0.021231,0.212605,0,0,0
404,2017-07-31,18:00:01,Evening,CBC,Carolyn Bennett 'agrees with' MMIWG inquiry reset request,neutral,0.0,0.074791,0.016101,0.071011,0.069113,0.19543,0,0,0
405,2017-07-31,18:00:01,Evening,CBC,"Jason Kenney launches UCP leadership campaign with criticism of PM, Alberta NDP",neutral,0.0,0.308907,0.209285,0.021295,0.209841,0.148531,0,0,0
406,2017-07-31,18:00:01,Evening,CBC,Trudeau urges Canadians to donate to the Red Cross at B.C. wildfire fundraiser,neutral,0.0,0.085009,0.158048,0.090016,0.204525,0.264754,0,0,1
407,2017-07-31,18:00:01,Evening,CBC,Omnitrax must repair Churchill rail line: Justin Trudeau,neutral,0.0,0.180299,0.060687,0.215334,0.196285,0.076985,0,0,1
408,2017-07-31,18:00:01,Evening,CBC,Ottawa ready to review Saudi arms deals amid crackdown,negative,-0.670038,0.084464,0.186396,0.059366,0.044528,0.342573,0,0,0
409,2017-07-31,18:00:01,Evening,CBC,"Christy Clark, a polarizing premier, leaves the political arena with an uncertain legacy",negative,-0.331435,0.48954,0.074548,0.177246,0.147871,0.0631,0,0,0
410,2017-07-31,18:00:01,Evening,CBC,"Warship design competition on track, Public Works officials say",neutral,0.0,0.078096,0.22056,0.246226,0.196566,0.376823,0,0,0
411,2017-07-31,18:00:01,Evening,CBC,Christy Clark resigns as leader of B.C. Liberal Party,neutral,0.0,0.056883,0.163851,0.407384,0.571819,0.062373,0,0,0
412,2017-07-31,18:00:01,Evening,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
413,2017-07-31,18:00:01,Evening,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
414,2017-07-31,18:00:01,Evening,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
415,2017-07-31,18:00:01,Evening,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
416,2017-07-31,18:00:01,Evening,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
